"","AAPL","GE","TWTR","BAC","RAD","PFE"
"2001-06-07",0.0448625631759156,0.003281922842572,NA,-0.00150819891562781,-0.00919540229885063,0.0210036675225895
"2001-06-08",-0.0156971526788557,-0.0157436519714924,NA,-0.00956367638203537,-0.00348027842227372,-0.00548612459219322
"2001-06-11",-0.0600375821192758,-0.0153711567736962,NA,-0.00491228676013533,-0.019790454016298,-0.00919307739564101
"2001-06-12",0.0134730678986485,0.0289024504492839,NA,0.00612820857255136,-0.0665083135391924,-0.00417534741949044
"2001-06-13",0.00787790074460504,-0.0188640697184461,NA,0,0.120865139949109,-0.00628947409397873
"2001-06-14",-0.028822696652313,0.0211076020466905,NA,-0.0236884495175014,0.0227014755959136,0.0138302550486256
"2001-06-15",0.02816904360438,-0.00102308835885756,NA,0.00554578449424525,0.0810210876803552,-0.0143354897341605
"2001-06-18",-0.00538161018184335,0.00389229819852965,NA,0.0210276444323454,-0.0246406570841889,0.0138403370390652
"2001-06-19",-0.00688638187241963,-0.0026529000397072,NA,0.00810236498921069,-0.0473684210526315,0.0180467554012804
"2001-06-20",0.0733036912907497,0.038879008794402,NA,0.00703264603600617,0.0519337016574584,0.0113638912847243
"2001-06-21",0.0378403686359488,0.00945417211232469,NA,0.0206187548717531,-0.0178571428571429,0.00831456190903523
"2001-06-22",-0.0102267769256492,0.0119021621498272,NA,0.00912317447354472,-0.0352941176470588,-0.0463560063175558
"2001-06-25",0.0777179523415996,-0.0310449438632238,NA,-0.0119464724614836,0.00221729490022171,-0.0179948540758763
"2001-06-26",-0.0100041770913029,-0.0290544722382056,NA,-0.0130722818812915,0.0143805309734515,0.00452202002084223
"2001-06-27",-0.0172631730378711,-0.0108630886120599,NA,-0.00132449768609288,-0.0665212649945474,-0.0151626619863049
"2001-06-28",0.00856898794004191,0.0126397941396919,NA,-0.00563643904971245,0.0327102803738317,0.0139523518393505
"2001-06-29",-0.0123194671476451,0.00265995663877994,NA,0.000833450706032357,0.0180995475113122,-0.0498216719384059
"2001-07-02",0.0279570142984,0.0244902608744708,NA,0.0078297128892566,0.0111111111111111,0.0212233014351426
"2001-07-03",-0.00251046243938502,-0.0137454493700122,NA,-0.000165811434691188,-0.0175824175824176,-0.0112474455122149
"2001-07-05",-0.0272651244976271,-0.0178315889107558,NA,-0.00347159181344847,-0.0178970917225951,-0.0168146113180492
"2001-07-06",-0.0500216059558771,-0.0325973281877364,NA,-0.031851286937563,-0.0455580865603643,0.00729400696849902
"2001-07-09",0.0304131018432268,-0.00085296366451626,NA,0.00959592514268826,-0.0369928400954654,0.0274654272781947
"2001-07-10",-0.0687225300316906,-0.0232657414794625,NA,-0.0329264056518408,0.0272614622056999,-0.00826244419057487
"2001-07-11",0.0662252308274509,-0.0251315488556962,NA,0.00649373529188435,0.0120627261761159,-0.0480273098874612
"2001-07-12",0.0807454162465027,0.0535757520566427,NA,0.0362685503111981,-0.0178784266984505,-0.0321750933628456
"2001-07-13",0.0201149597315953,0.00957447308248116,NA,0.0137975995632114,-0.0060679611650486,0.0220744186005506
"2001-07-16",-0.0358149193619377,-0.0259222127768742,NA,0.0187554067637632,-0.0231990231990231,-0.0145720994753517
"2001-07-17",0.047579340201847,-0.00237972933612074,NA,0.0377976085664729,0.01875,0.018748528717895
"2001-07-18",-0.17171328993467,0.00086697112740608,NA,0.00596519378315752,0.014723926380368,0.0629860895188004
"2001-07-19",-0.039923079929333,0.00715074618628542,NA,-0.00905122646496459,0.0459492140266022,0.00292545910093778
"2001-07-20",0.00100200505386305,0.00322785603812226,NA,-0.0102360818302679,-0.0115606936416185,0.00705096473595312
"2001-07-23",-0.0220220449846148,-0.0285229203580785,NA,-0.0079556043418072,0.00116959064327493,-0.0323516521077573
"2001-07-24",-0.0230297072561703,-0.0286976410317996,NA,-0.00545314613657077,-0.00934579439252337,-0.00548867463203495
"2001-07-25",-0.0324777724787984,-0.00454542261387092,NA,0.00628954337146226,0.0483490566037736,0.00602097206324403
"2001-07-26",0.00649702952651765,-0.00114126217442756,NA,0.0113778114151053,-0.00899887514060738,-0.00274317454280382
"2001-07-27",0.0199031960543259,0.0205709948153554,NA,0.00617991831935449,0.0283768444948922,-0.00375073097809531
"2001-07-30",-0.00158228021962925,-0.0235155999083675,NA,0.000787250039629095,-0.00993377483443703,0.00652592822782427
"2001-07-31",-0.0073956763907338,-0.00229408724726266,NA,0.00110201502014839,-0.0613154960981048,0.0279303791908163
"2001-08-01",0.0143693613284563,-0.0160917185199658,NA,-0.00974577421572043,0.0273159144893111,-0.0019408320313814
"2001-08-02",0.0398741254307946,-0.0140187955302583,NA,0.00730158313076035,-0.008092485549133,-0.00972276235330516
"2001-08-03",-0.016145324740713,0.0130330815292941,NA,-0.00173324666111929,0.0186480186480187,0
"2001-08-06",-0.0189743792461317,-0.0318129451626689,NA,-0.00899765997672608,-0.0045766590389017,-0.00981858421220183
"2001-08-07",0.00627287666936382,0.033341331844754,NA,0.00430048231627755,-0.0149425287356321,-0.00198344458986499
"2001-08-08",-0.018181837859132,-0.0261860169007161,NA,-0.00380632429077921,0.00350058343057169,-0.00397394958947983
"2001-08-09",0.00793651668487283,0.00600205879865867,NA,0.00780133992566934,-0.0127906976744185,0.0162098681449396
"2001-08-10",-0.00157480487183381,0.0159904983817951,NA,-0.00631887170863066,0.00471142520612466,0.00858915789015602
"2001-08-13",0.00368034051912525,-0.00798672918310916,NA,0.00620016713002247,-0.00351699882766698,-0.00413687380323735
"2001-08-14",-0.0188580614393022,-0.00899887001245103,NA,-0.0115344941034869,-0.0364705882352941,0.00342087035511884
"2001-08-15",-0.0154831992827897,-0.00167202963726021,NA,-0.000958665262410396,-0.032967032967033,0.00610324125173389
"2001-08-16",0.0113882992004464,-0.00430838466393968,NA,0.0140798262141162,-0.013888888888889,-0.000485374067378586
"2001-08-17",-0.0310992304504362,-0.0192305430577883,NA,-0.0108867346266426,-0.0243277848911652,0.0135956467320237
"2001-08-20",0.00276702034567,0.0178915537706592,NA,0.0140370468352757,-0.0118110236220472,-0.00814340278973757
"2001-08-21",-0.0110375402841476,-0.0255230887326894,NA,-0.000943703055279022,-0.0212483399734396,-0.0185945349481335
"2001-08-22",0.0161830545282908,0.00938912837307937,NA,0.0179497722391009,0.0257801899592944,0.00098373039713362
"2001-08-23",-0.0219659779035992,0.00465171784605545,NA,0.0054141014122171,0.0396825396825398,0
"2001-08-24",0.0426727057279452,0.0231474547612383,NA,-0.0270768560157382,0.0165394402035624,0.0159786674198421
"2001-08-27",0.0188476248066156,0.00428679761735307,NA,-0.00774872608678112,-0.00500625782227782,-0.00919404119481482
"2001-08-28",-0.0274841740267949,-0.0222908058949195,NA,-0.0141832235446286,-0.0176100628930819,-0.0195363407655786
"2001-08-29",-0.0309782959446285,-0.015037480927316,NA,-0.0292590157981214,0.0012804097311141,-0.0136986483089133
"2001-08-30",0,-0.0100958945577402,NA,0.00299728869083404,0.00383631713554977,-0.0328282426570509
"2001-08-31",0.0403814268805232,0.0174133370966945,NA,0.0210855587718788,0.0114649681528662,0.000260766508718646
"2001-09-04",-0.0161725249017576,-0.0017119448335905,NA,0.0066667081916616,0.0327455919395465,0.00730909885320941
"2001-09-05",0.0164383749296519,0.0213076144211932,NA,0.00822484354881148,0.00853658536585367,0.0194346930482796
"2001-09-06",-0.0447439855615293,-0.0287767373804139,NA,-0.0246365855007025,-0.0362756952841596,-0.0226230760884931
"2001-09-07",-0.0248307289676553,-0.0207404441167948,NA,-0.019906545269298,0.028858218318695,-0.0377112660011137
"2001-09-10",0.00520833961267786,-0.00781684463215215,NA,-0.0160433944092646,0.0231707317073173,0.0316213581539266
"2001-09-17",-0.0218768253176278,-0.106734131251702,NA,-0.057242199454015,-0.0703218116805722,-0.000785926535644577
"2001-09-18",-0.0417893390589306,-0.0369846323272215,NA,0.0132477560367339,0.00769230769230766,-0.00891404487908309
"2001-09-19",0.0454546036222916,-0.0398818094896791,NA,-0.00127102307661264,-0.0152671755725191,-0.0206348728963252
"2001-09-20",-0.0787310011885541,-0.0655383862388128,NA,-0.0249089392104962,-0.0503875968992249,-0.0129664374538963
"2001-09-21",0.00318877974699694,0.0306219994959986,NA,-0.0490398952623261,-0.122448979591837,-0.0202515139152132
"2001-09-24",0.0457724700313493,0.124600909771666,NA,0.0460782123228762,0.0837209302325581,0.00642471844435155
"2001-09-25",-0.0553192189959715,0.00852281708029734,NA,0.0328022274681836,-0.00715307582260372,0.0263668652300413
"2001-09-26",-0.0250965587416327,0.00396177388479169,NA,-0.00090779742769187,-0.00864553314121042,0.0424552428905407
"2001-09-27",0.0237624089142037,0.0132468536238557,NA,0.0332429835558523,0.0218023255813955,0.0311287861734324
"2001-09-28",0,0.0347699593162454,NA,0.0267229324326654,0.0981507823613086,0.00880466251658296
"2001-10-01",0.00193423857489594,0.0118280535043094,NA,0.00941742320190664,-0.0103626943005182,0.0249380529854792
"2001-10-02",-0.03153157380359,0.0108927998098556,NA,0.00899076272848709,-0.0641361256544501,0.0097322968196365
"2001-10-03",-0.00465116922919329,0.00262822576299881,NA,0.00857464224236959,-0.0293706293706294,-0.00602431206243603
"2001-10-04",0.0600801903651957,-0.0199214184445934,NA,-0.0183365907532568,-0.112391930835735,-0.00557587648806912
"2001-10-05",0.0163728174496451,0.00160458299111954,NA,-0.0468669849015684,-0.0892857142857143,0.0187713754489551
"2001-10-08",0.00371747691743707,-0.0173560188923002,NA,-0.0334938229353143,0.0249554367201426,-0.0189041409907846
"2001-10-09",-0.0123456948890109,0.000543117494417933,NA,-0.0387092868153641,0.0382608695652173,-0.00634137579163607
"2001-10-10",0.0512500667318578,0.0296036778421187,NA,0.0508148098442158,0.00335008375209389,0.0247913948208167
"2001-10-11",0.0546968572840583,0.0274336485539244,NA,-0.00364941338448366,0.030050083472454,-0.0356889018571696
"2001-10-12",0.0152198600383548,0.0012833639529255,NA,-0.0291210385027114,0.0324149108589951,0.0149035438238827
"2001-10-15",-0.0011104954544876,-0.00358975108077564,NA,0.0479154067218932,0.0329670329670328,0.0124816403170167
"2001-10-16",0.00111173002562759,-0.0100360865646798,NA,0.038883752412755,0.0136778115501519,-0.00652625208619262
"2001-10-17",-0.0566352681788684,-0.0343125839591597,NA,-0.0105701818067545,-0.0584707646176911,0.0133815171263427
"2001-10-18",0.0594468062669293,0.00269151899133191,NA,-0.00175106050557494,-0.0254777070063694,0.00504238987876193
"2001-10-19",0.0166666859568125,0,NA,0.000526027521231986,0.00653594771241828,0.0112279644764055
"2001-10-22",0.0393443070859598,0.00966510165052448,NA,0.0241979706766642,0,0.0158280046089501
"2001-10-23",-0.0462671379547164,-0.00904003914755602,NA,0.00856009024662563,-0.00324675324675328,-0.00813970662289154
"2001-10-24",0.0446527524953515,-0.00509797005879664,NA,0.0176540172234314,0.0114006514657981,0.00726810212074702
"2001-10-25",0.0126649215753316,0.0213045863044155,NA,0.0140118480347173,0.00644122383252821,0.00116411230302105
"2001-10-26",-0.027097476004729,0.026670585996265,NA,-0.00230324075161081,0.0640000000000001,-0.0072073106138052
"2001-10-29",-0.0557044006699705,-0.037293936537971,NA,-0.018961172748086,-0.0541353383458647,-0.00304499076545639
"2001-10-30",-0.00170164693425856,-0.0291217764138458,NA,-0.00840327596814328,-0.095389507154213,-0.00281825706306138
"2001-10-31",-0.00227272996298522,0.00192707957593208,NA,-0.000169398714254698,-0.0298769771528999,-0.0129572098018215
"2001-11-01",0.0586561060365722,0.0411972142673254,NA,0.0162737423259514,0.0326086956521741,0.0200482123869787
"2001-11-02",-0.0010758484353689,0.0013186640709888,NA,0.0153462910791073,0.0175438596491226,-0.0126345453127407
"2001-11-05",0.0269251782951649,0.0213384311410574,NA,0.00262871315042923,0.0206896551724138,-0.00568732482523826
"2001-11-06",0.0262192210924894,0.0265665606675798,NA,0.0176959307101843,0.0067567567567568,0.00834171855921095
"2001-11-07",0.00102197349469146,-0.0113065665188536,NA,0.0103041722256583,0.0134228187919463,-0.00401843756771614
"2001-11-08",-0.0449209257709352,0.0254135340630455,NA,0.00557779368152267,-0.00993377483443703,0.00379712333171978
"2001-11-09",0,0.00148652479846523,NA,-0.000792544640977777,-0.0317725752508362,-0.00401899768242797
"2001-11-12",0.00213789655475738,-0.0242511324056934,NA,-0.000475765469994616,-0.0362694300518135,-0.00166173357448562
"2001-11-13",0.0330667034074483,0.0286580273794499,NA,0.00698203210398241,-0.0627240143369175,0.0123631631525678
"2001-11-14",0.0123903075958394,0.00788977601676821,NA,0.000630237803239453,-0.0133843212237095,-0.00211901937642389
"2001-11-15",-0.00815911116682733,0.0163892902463199,NA,-0.00409420354431844,0.00193798449612403,0.00637111937875057
"2001-11-16",-0.0246786896729752,-0.0168469574873986,NA,-0.0110690942552996,0.0328820116054158,0.00187556549794454
"2001-11-19",0.0542963168778741,0.00979179480067427,NA,0.0225454689564835,0.0468164794007491,0.0105312702266793
"2001-11-20",-0.0235000244791922,-0.00363606122608429,NA,-0.00688028455076395,-0.035778175313059,0
"2001-11-21",0.00768049974451679,-0.015815348039348,NA,0.00110184950703918,-0.0352504638218923,0.0104216032470186
"2001-11-23",0.00813008990736153,0.014091924284352,NA,0.0221771152065671,0.00961538461538458,0.000458401318892632
"2001-11-26",0.0771170164619208,0.00731306531877096,NA,-0.0009230751740682,-0.0133333333333334,0.00572743300914436
"2001-11-27",-0.0173140084561774,-0.00605030346411695,NA,-0.022331924415932,-0.0212355212355211,-0.00683356261260193
"2001-11-28",-0.0223809745843003,-0.0418800159194219,NA,-0.027882609440685,0.00591715976331342,-0.00986261777039177
"2001-11-29",-0.00535801810157699,0.00965695527148291,NA,0.0306267333371064,-0.0313725490196077,0.00718080334903304
"2001-11-30",0.043095048864521,-0.0309584669641091,NA,-0.0349057238923894,-0.0506072874493927,-0.00390972742711715
"2001-12-03",-0.0117371006818278,-0.0410395356084998,NA,0.000815355515687122,-0.0127931769722816,0.0087734695491708
"2001-12-04",0.0641330801000397,0.0116472482362822,NA,0.0148134180994197,-0.0259179265658748,-0.00572164710716427
"2001-12-05",0.0607143421822378,0.00535454153777093,NA,0.015701126887018,-0.0465631929046563,0.00207199703700423
"2001-12-06",-0.041245827411114,0.00532653821046147,NA,0.014492675986207,0.0232558139534884,-0.00459462730503579
"2001-12-07",-0.0105355671418341,-0.0158943440638775,NA,0.00285780742878328,-0.0181818181818182,-0.00530819796742932
"2001-12-10",0,-0.00942081343537826,NA,-0.0231089047270729,-0.00231481481481499,-0.0408352417145174
"2001-12-11",-0.0337178661249133,-0.000271964878879816,NA,0.0118277527077739,-0.00696055684454744,-0.0239475882299507
"2001-12-12",-0.0133149805966679,0.00706670175961643,NA,0.00688523732460422,-0.0420560747663553,-0.00272624333012184
"2001-12-13",-0.0228013250361845,0,NA,-0.0197199471033777,0.0219512195121954,-0.0183895698281097
"2001-12-14",-0.0290476478647301,0.0161945554390677,NA,-0.003569239266206,-0.0429594272076373,-0.00151922274266103
"2001-12-17",0.0112800507602284,0.0172643822216303,NA,0.0297952718307963,-0.00498753117206974,0.0225658876739929
"2001-12-18",0.0189136951520521,0.0370756804494594,NA,-0.002688046475672,-0.0125313283208021,0.00768692351820888
"2001-12-19",0.0290338222213851,0.0266867211020312,NA,0.00681673427304519,0.00761421319796951,0.0113191485218653
"2001-12-20",-0.0439408379016709,0.00147149762395049,NA,-0.0064556256510897,0.0050377833753148,0.00729857158743297
"2001-12-21",0.0159651829999023,0.0124876296055261,NA,-0.0237718998378661,-0.0100250626566416,-0.00966172908477492
"2001-12-24",0.0171428741496766,-0.00386913668883038,NA,0.0032467827592102,0.0101265822784811,-0.0056095919183059
"2001-12-26",0.00608614825818155,-0.0155377274129762,NA,0.00906121901656309,0.070175438596491,-0.00367927465355966
"2001-12-27",0.0269893235122183,0.0143669001412243,NA,0.0094617619669588,0.088992974238876,-0.00664676323627578
"2001-12-28",0.0163117507851445,-0.00537215323050544,NA,0.00921322962092774,0.0451612903225806,0.00123911484325556
"2001-12-31",-0.0236290901592826,-0.0159591327924228,NA,-0.00912912093352991,0.0411522633744854,-0.0136143469112702
"2002-01-02",0.063927001452627,0.0217067223963774,NA,0.000158747749198662,-0.0316205533596836,0.00125512243626513
"2002-01-03",0.0120171781269476,-0.00830295880085297,NA,-0.00111184258573171,-0.053061224489796,-0.0050126812576462
"2002-01-04",0.00466497443540992,0.00837247511680905,NA,0.0155825460777632,0.00215517241379315,-0.00755651002063751
"2002-01-07",-0.0333474332941407,-0.038827691451034,NA,-0.0118987835531575,0.010752688172043,0.00761404563275891
"2002-01-08",-0.0126637669794095,-0.0104164915493148,NA,-0.0160043547560471,-0.0680851063829788,-0.00277092644235866
"2002-01-09",-0.0424591280214582,-0.0102700552270066,NA,-0.00241518964192533,-0.0662100456621004,0.0116193588024349
"2002-01-10",-0.0193995567740153,0.00155665703032648,NA,0.00080697685670339,-0.264058679706601,0.0239703253511225
"2002-01-11",-0.00847857638422078,-0.00984182738554795,NA,-0.0177420975997851,0,-0.00999803013403566
"2002-01-14",0.00475059852592885,-0.00863228961861906,NA,-0.00295532474688431,-0.0332225913621261,-0.00197031323734753
"2002-01-15",0.0260047537477874,0.0213715631697622,NA,0.0120222181309781,-0.134020618556701,-0.00271471565852366
"2002-01-16",-0.0423963540671601,-0.0255742329624874,NA,-0.0105775609187151,0.0238095238095237,-0.0044543089606176
"2002-01-17",0.0818095141657786,0.0273063249162986,NA,0.00526330273668774,-0.0271317829457366,-0.00248571340885528
"2002-01-18",-0.0137900483671118,-0.00180665857563578,NA,-0.00523574542347172,-0.143426294820717,-0.000747709216159631
"2002-01-22",-0.015787114519541,-0.00982415594032227,NA,0.0307566550927494,-0.0418604651162791,0.0174565423992437
"2002-01-23",0.0549954695572388,-0.016971097984796,NA,0.003031365472002,0.121359223300971,0.0245097746497782
"2002-01-24",0.00825369991103742,-0.00265607441899574,NA,0.0181357918970579,0.116883116883117,-0.00717674465302653
"2002-01-25",0.00172339663524745,0.0189082244918983,NA,-0.0101563677250791,0.0891472868217054,0.00481866977417589
